T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0   2.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
 9741.00 0.96348637 1.5205E-24 0.0000E+00 0.0000E+00 1.8934E-08 1.8934E-08 0.0000E+00 0.0000E+00 1.8934E-08 6.62E-06 7.11E-06   0.037 1.0000 7.1148E-06    783.920
 9751.00 0.96332288 1.4548E-24 0.0000E+00 0.0000E+00 1.9004E-08 1.9004E-08 0.0000E+00 0.0000E+00 1.9004E-08 6.63E-06 7.12E-06   0.037 1.0000 7.1256E-06    784.753
 9761.00 0.96245503 1.4229E-24 0.0000E+00 0.0000E+00 1.9000E-08 1.9000E-08 0.0000E+00 0.0000E+00 1.9000E-08 6.60E-06 7.10E-06   0.038 1.0000 7.1121E-06    785.413
 9771.00 0.96071410 1.4364E-24 0.0000E+00 0.0000E+00 1.9051E-08 1.9051E-08 0.0000E+00 0.0000E+00 1.9051E-08 6.59E-06 7.11E-06   0.040 1.0000 7.1242E-06    786.202
 9781.00 0.96289426 1.2704E-24 0.0000E+00 0.0000E+00 1.8913E-08 1.8913E-08 0.0000E+00 0.0000E+00 1.8913E-08 6.55E-06 7.04E-06   0.038 1.0000 7.0450E-06    786.551
 9791.00 0.96289492 1.2095E-24 0.0000E+00 0.0000E+00 1.8940E-08 1.8940E-08 0.0000E+00 0.0000E+00 1.8940E-08 6.54E-06 7.03E-06   0.038 1.0000 7.0386E-06    787.283
 9801.00 0.96291900 1.1481E-24 0.0000E+00 0.0000E+00 1.9029E-08 1.9029E-08 0.0000E+00 0.0000E+00 1.9029E-08 6.56E-06 7.05E-06   0.038 1.0000 7.0554E-06    788.159
 9811.00 0.96091145 1.1669E-24 0.0000E+00 0.0000E+00 1.8838E-08 1.8838E-08 0.0000E+00 0.0000E+00 1.8838E-08 6.46E-06 6.97E-06   0.040 1.0000 6.9787E-06    788.383
 9821.00 0.96338052 1.0233E-24 0.0000E+00 0.0000E+00 1.9143E-08 1.9143E-08 0.0000E+00 0.0000E+00 1.9143E-08 6.57E-06 7.05E-06   0.037 1.0000 7.0623E-06    789.761
 9831.00 0.96248376 1.0042E-24 0.0000E+00 0.0000E+00 1.9214E-08 1.9214E-08 0.0000E+00 0.0000E+00 1.9214E-08 6.57E-06 7.07E-06   0.038 1.0000 7.0767E-06    790.593
 9841.00 0.96287501 9.4156E-25 0.0000E+00 0.0000E+00 1.9206E-08 1.9206E-08 0.0000E+00 0.0000E+00 1.9206E-08 6.56E-06 7.05E-06   0.038 1.0000 7.0554E-06    791.244
 9851.00 0.96189624 9.2562E-25 0.0000E+00 0.0000E+00 1.9225E-08 1.9225E-08 0.0000E+00 0.0000E+00 1.9225E-08 6.54E-06 7.04E-06   0.039 1.0000 7.0514E-06    791.957
 9861.00 0.96248323 8.6449E-25 0.0000E+00 0.0000E+00 1.9420E-08 1.9420E-08 0.0000E+00 0.0000E+00 1.9420E-08 6.60E-06 7.09E-06   0.038 1.0000 7.1034E-06    793.074
 9871.00 0.96254200 8.1944E-25 0.0000E+00 0.0000E+00 1.9485E-08 1.9485E-08 0.0000E+00 0.0000E+00 1.9485E-08 6.60E-06 7.10E-06   0.038 1.0000 7.1106E-06    793.891
 9881.00 0.96097946 8.2016E-25 0.0000E+00 0.0000E+00 1.9512E-08 1.9512E-08 0.0000E+00 0.0000E+00 1.9512E-08 6.59E-06 7.10E-06   0.040 1.0000 7.1125E-06    794.621
 9891.00 0.96211839 7.5221E-25 0.0000E+00 0.0000E+00 1.9579E-08 1.9579E-08 0.0000E+00 0.0000E+00 1.9579E-08 6.60E-06 7.11E-06   0.039 1.0000 7.1147E-06    795.444
 9901.00 0.95860189 7.9732E-25 0.0000E+00 0.0000E+00 1.9614E-08 1.9614E-08 0.0000E+00 0.0000E+00 1.9614E-08 6.57E-06 7.12E-06   0.042 1.0000 7.1297E-06    796.191
 9911.00 0.95824599 7.6806E-25 0.0000E+00 0.0000E+00 1.9598E-08 1.9598E-08 0.0000E+00 0.0000E+00 1.9598E-08 6.55E-06 7.10E-06   0.043 1.0000 7.1100E-06    796.826
 9921.00 0.96048224 6.8359E-25 0.0000E+00 0.0000E+00 1.9695E-08 1.9695E-08 0.0000E+00 0.0000E+00 1.9695E-08 6.58E-06 7.11E-06   0.040 1.0000 7.1166E-06    797.715
 9931.00 0.96176732 6.2377E-25 0.0000E+00 0.0000E+00 1.9644E-08 1.9644E-08 0.0000E+00 0.0000E+00 1.9644E-08 6.56E-06 7.07E-06   0.039 1.0000 7.0750E-06    798.268
 9941.00 0.96108896 6.0626E-25 0.0000E+00 0.0000E+00 1.9026E-08 1.9026E-08 0.0000E+00 0.0000E+00 1.9026E-08 6.33E-06 6.83E-06   0.040 1.0000 6.8405E-06    797.514
 9951.00 0.96106827 5.7787E-25 0.0000E+00 0.0000E+00 1.8669E-08 1.8669E-08 0.0000E+00 0.0000E+00 1.8669E-08 6.20E-06 6.69E-06   0.040 1.0000 6.6965E-06    797.339
 9961.00 0.96026570 5.6383E-25 0.0000E+00 0.0000E+00 1.9606E-08 1.9606E-08 0.0000E+00 0.0000E+00 1.9606E-08 6.49E-06 7.01E-06   0.041 1.0000 7.0208E-06    800.188
 9971.00 0.96036720 5.3380E-25 0.0000E+00 0.0000E+00 1.9844E-08 1.9844E-08 0.0000E+00 0.0000E+00 1.9844E-08 6.56E-06 7.08E-06   0.040 1.0000 7.0893E-06    801.397
 9981.00 0.95564497 5.8446E-25 0.0000E+00 0.0000E+00 1.9977E-08 1.9977E-08 0.0000E+00 0.0000E+00 1.9977E-08 6.55E-06 7.14E-06   0.045 1.0000 7.1451E-06    802.366
 9991.00 0.96139765 4.6800E-25 0.0000E+00 0.0000E+00 2.0088E-08 2.0088E-08 0.0000E+00 0.0000E+00 2.0088E-08 6.61E-06 7.13E-06   0.039 1.0000 7.1388E-06    803.283
10001.00 0.96004194 4.6503E-25 0.0000E+00 0.0000E+00 2.0013E-08 2.0013E-08 0.0000E+00 0.0000E+00 2.0013E-08 6.56E-06 7.09E-06   0.041 1.0000 7.1031E-06    803.785
10011.00 0.96073419 4.3293E-25 0.0000E+00 0.0000E+00 2.0103E-08 2.0103E-08 0.0000E+00 0.0000E+00 2.0103E-08 6.58E-06 7.10E-06   0.040 1.0000 7.1150E-06    804.654
10021.00 0.96087861 4.0924E-25 0.0000E+00 0.0000E+00 2.0195E-08 2.0195E-08 0.0000E+00 0.0000E+00 2.0195E-08 6.60E-06 7.12E-06   0.040 1.0000 7.1310E-06    805.530
10031.00 0.96106488 3.8719E-25 0.0000E+00 0.0000E+00 2.0246E-08 2.0246E-08 0.0000E+00 0.0000E+00 2.0246E-08 6.60E-06 7.12E-06   0.040 1.0000 7.1318E-06    806.312
10041.00 0.96078676 3.7182E-25 0.0000E+00 0.0000E+00 2.0244E-08 2.0244E-08 0.0000E+00 0.0000E+00 2.0244E-08 6.58E-06 7.11E-06   0.040 1.0000 7.1164E-06    806.976
10051.00 0.96111751 3.4934E-25 0.0000E+00 0.0000E+00 2.0301E-08 2.0301E-08 0.0000E+00 0.0000E+00 2.0301E-08 6.59E-06 7.11E-06   0.040 1.0000 7.1191E-06    807.773
10061.00 0.96018249 3.4278E-25 0.0000E+00 0.0000E+00 2.0364E-08 2.0364E-08 0.0000E+00 0.0000E+00 2.0364E-08 6.59E-06 7.12E-06   0.041 1.0000 7.1296E-06    808.580
10071.00 0.95506305 3.8186E-25 0.0000E+00 0.0000E+00 2.0315E-08 2.0315E-08 0.0000E+00 0.0000E+00 2.0315E-08 6.52E-06 7.11E-06   0.046 1.0000 7.1221E-06    809.141
10081.00 0.95945245 3.1749E-25 0.0000E+00 0.0000E+00 2.0368E-08 2.0368E-08 0.0000E+00 0.0000E+00 2.0368E-08 6.55E-06 7.09E-06   0.041 1.0000 7.1031E-06    809.928
10091.00 0.95731926 3.2264E-25 0.0000E+00 0.0000E+00 2.0330E-08 2.0330E-08 0.0000E+00 0.0000E+00 2.0330E-08 6.51E-06 7.07E-06   0.044 1.0000 7.0846E-06    810.513
10101.00 0.95325750 3.4733E-25 0.0000E+00 0.0000E+00 2.0184E-08 2.0184E-08 0.0000E+00 0.0000E+00 2.0184E-08 6.42E-06 7.03E-06   0.048 1.0000 7.0367E-06    810.855
10111.00 0.95876348 2.8055E-25 0.0000E+00 0.0000E+00 2.0259E-08 2.0259E-08 0.0000E+00 0.0000E+00 2.0259E-08 6.47E-06 7.01E-06   0.042 1.0000 7.0192E-06    811.691
10121.00 0.95208770 3.2208E-25 0.0000E+00 0.0000E+00 2.0473E-08 2.0473E-08 0.0000E+00 0.0000E+00 2.0473E-08 6.47E-06 7.10E-06   0.049 1.0000 7.1091E-06    812.836
10131.00 0.94978052 3.2707E-25 0.0000E+00 0.0000E+00 2.0388E-08 2.0388E-08 0.0000E+00 0.0000E+00 2.0388E-08 6.41E-06 7.07E-06   0.052 1.0000 7.0756E-06    813.316
10141.00 0.95479757 2.7162E-25 0.0000E+00 0.0000E+00 2.0522E-08 2.0522E-08 0.0000E+00 0.0000E+00 2.0522E-08 6.48E-06 7.07E-06   0.046 1.0000 7.0813E-06    814.281
10151.00 0.93385786 3.9973E-25 0.0000E+00 0.0000E+00 2.0370E-08 2.0370E-08 0.0000E+00 0.0000E+00 2.0370E-08 6.27E-06 7.10E-06   0.068 1.0000 7.1130E-06    814.611
10161.00 0.94111270 3.3844E-25 0.0000E+00 0.0000E+00 2.0443E-08 2.0443E-08 0.0000E+00 0.0000E+00 2.0443E-08 6.32E-06 7.08E-06   0.061 1.0000 7.0884E-06    815.443
10171.00 0.92457283 4.1570E-25 0.0000E+00 0.0000E+00 2.0262E-08 2.0262E-08 0.0000E+00 0.0000E+00 2.0262E-08 6.15E-06 7.08E-06   0.078 1.0000 7.0885E-06    815.705
10181.00 0.92413938 4.0392E-25 0.0000E+00 0.0000E+00 2.0396E-08 2.0396E-08 0.0000E+00 0.0000E+00 2.0396E-08 6.17E-06 7.11E-06   0.079 1.0000 7.1238E-06    816.674
10191.00 0.93393177 3.2712E-25 0.0000E+00 0.0000E+00 2.0604E-08 2.0604E-08 0.0000E+00 0.0000E+00 2.0604E-08 6.28E-06 7.12E-06   0.068 1.0000 7.1342E-06    817.806
10201.00 0.89520752 4.8086E-25 0.0000E+00 0.0000E+00 1.9936E-08 1.9936E-08 0.0000E+00 0.0000E+00 1.9936E-08 5.86E-06 7.06E-06   0.111 1.0000 7.0727E-06    816.972
10211.00 0.88576114 5.0516E-25 0.0000E+00 0.0000E+00 1.9738E-08 1.9738E-08 0.0000E+00 0.0000E+00 1.9738E-08 5.73E-06 7.02E-06   0.121 1.0000 7.0352E-06    817.184
10221.00 0.88824326 4.5823E-25 0.0000E+00 0.0000E+00 1.9859E-08 1.9859E-08 0.0000E+00 0.0000E+00 1.9859E-08 5.77E-06 7.04E-06   0.119 1.0000 7.0526E-06    818.130
10231.00 0.91455454 3.4301E-25 0.0000E+00 0.0000E+00 2.0370E-08 2.0370E-08 0.0000E+00 0.0000E+00 2.0370E-08 6.05E-06 7.08E-06   0.089 1.0000 7.0865E-06    819.955
10241.00 0.85967225 5.3359E-25 0.0000E+00 0.0000E+00 1.9485E-08 1.9485E-08 0.0000E+00 0.0000E+00 1.9485E-08 5.45E-06 7.02E-06   0.151 1.0000 7.0343E-06    818.597
10251.00 0.86474127 4.5687E-25 0.0000E+00 0.0000E+00 1.9822E-08 1.9822E-08 0.0000E+00 0.0000E+00 1.9822E-08 5.61E-06 7.11E-06   0.145 1.0000 7.1175E-06    820.044
10261.00 0.86629224 4.3598E-25 0.0000E+00 0.0000E+00 1.9547E-08 1.9547E-08 0.0000E+00 0.0000E+00 1.9547E-08 5.51E-06 6.99E-06   0.144 1.0000 7.0004E-06    820.075
10271.00 0.86730713 4.3492E-25 0.0000E+00 0.0000E+00 1.9699E-08 1.9699E-08 0.0000E+00 0.0000E+00 1.9699E-08 5.52E-06 7.01E-06   0.142 1.0000 7.0253E-06    821.093
10281.00 0.89330411 3.2807E-25 0.0000E+00 0.0000E+00 2.0343E-08 2.0343E-08 0.0000E+00 0.0000E+00 2.0343E-08 5.85E-06 7.10E-06   0.113 1.0000 7.1074E-06    823.231
10291.00 0.89980662 2.7935E-25 0.0000E+00 0.0000E+00 2.0519E-08 2.0519E-08 0.0000E+00 0.0000E+00 2.0519E-08 5.96E-06 7.11E-06   0.106 1.0000 7.1198E-06    824.292
