T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
 9391.00 0.98663467 2.4077E-28 0.0000E+00 0.0000E+00 3.9196E-09 3.9196E-09 0.0000E+00 0.0000E+00 3.9196E-09 6.95E-06 7.07E-06   0.013 1.0000 7.0927E-06    698.509
 9401.00 0.98698211 2.2105E-28 0.0000E+00 0.0000E+00 3.9044E-09 3.9044E-09 0.0000E+00 0.0000E+00 3.9044E-09 6.90E-06 7.02E-06   0.013 1.0000 7.0394E-06    698.997
 9411.00 0.98745197 2.0122E-28 0.0000E+00 0.0000E+00 3.9096E-09 3.9096E-09 0.0000E+00 0.0000E+00 3.9096E-09 6.89E-06 7.00E-06   0.013 1.0000 7.0221E-06    699.674
 9421.00 0.98775542 1.8481E-28 0.0000E+00 0.0000E+00 3.9144E-09 3.9144E-09 0.0000E+00 0.0000E+00 3.9144E-09 6.88E-06 6.99E-06   0.012 1.0000 7.0055E-06    700.346
 9431.00 0.98796517 1.7106E-28 0.0000E+00 0.0000E+00 3.9072E-09 3.9072E-09 0.0000E+00 0.0000E+00 3.9072E-09 6.84E-06 6.95E-06   0.012 1.0000 6.9676E-06    700.907
 9441.00 0.98822898 1.5756E-28 0.0000E+00 0.0000E+00 3.9100E-09 3.9100E-09 0.0000E+00 0.0000E+00 3.9100E-09 6.83E-06 6.93E-06   0.012 1.0000 6.9484E-06    701.561
 9451.00 0.98862618 1.4326E-28 0.0000E+00 0.0000E+00 3.9394E-09 3.9394E-09 0.0000E+00 0.0000E+00 3.9394E-09 6.86E-06 6.96E-06   0.011 1.0000 6.9764E-06    702.461
 9461.00 0.98906964 1.2948E-28 0.0000E+00 0.0000E+00 4.0165E-09 4.0165E-09 0.0000E+00 0.0000E+00 4.0165E-09 6.97E-06 7.07E-06   0.011 1.0000 7.0891E-06    703.794
 9471.00 0.98948741 1.1710E-28 0.0000E+00 0.0000E+00 4.0308E-09 4.0308E-09 0.0000E+00 0.0000E+00 4.0308E-09 6.98E-06 7.07E-06   0.011 1.0000 7.0904E-06    704.551
 9481.00 0.98981953 1.0660E-28 0.0000E+00 0.0000E+00 4.0408E-09 4.0408E-09 0.0000E+00 0.0000E+00 4.0408E-09 6.98E-06 7.07E-06   0.010 1.0000 7.0848E-06    705.271
 9491.00 0.99004334 9.7976E-29 0.0000E+00 0.0000E+00 4.0207E-09 4.0207E-09 0.0000E+00 0.0000E+00 4.0207E-09 6.92E-06 7.01E-06   0.010 1.0000 7.0271E-06    705.717
 9501.00 0.99018139 9.0752E-29 0.0000E+00 0.0000E+00 4.0558E-09 4.0558E-09 0.0000E+00 0.0000E+00 4.0558E-09 6.96E-06 7.05E-06   0.010 1.0000 7.0663E-06    706.662
 9511.00 0.99040377 8.3501E-29 0.0000E+00 0.0000E+00 4.0726E-09 4.0726E-09 0.0000E+00 0.0000E+00 4.0726E-09 6.97E-06 7.05E-06   0.010 1.0000 7.0729E-06    707.442
 9521.00 0.99043173 7.8190E-29 0.0000E+00 0.0000E+00 4.0826E-09 4.0826E-09 0.0000E+00 0.0000E+00 4.0826E-09 6.96E-06 7.05E-06   0.010 1.0000 7.0689E-06    708.160
 9531.00 0.99046290 7.3449E-29 0.0000E+00 0.0000E+00 4.1037E-09 4.1037E-09 0.0000E+00 0.0000E+00 4.1037E-09 6.98E-06 7.06E-06   0.010 1.0000 7.0837E-06    708.978
 9541.00 0.99091339 6.6113E-29 0.0000E+00 0.0000E+00 4.1185E-09 4.1185E-09 0.0000E+00 0.0000E+00 4.1185E-09 6.98E-06 7.07E-06   0.009 1.0000 7.0847E-06    709.738
 9551.00 0.99098319 6.1774E-29 0.0000E+00 0.0000E+00 4.0925E-09 4.0925E-09 0.0000E+00 0.0000E+00 4.0925E-09 6.92E-06 7.00E-06   0.009 1.0000 7.0183E-06    710.134
 9561.00 0.99103206 5.7857E-29 0.0000E+00 0.0000E+00 4.0617E-09 4.0617E-09 0.0000E+00 0.0000E+00 4.0617E-09 6.85E-06 6.93E-06   0.009 1.0000 6.9440E-06    710.485
 9571.00 0.99107623 5.4245E-29 0.0000E+00 0.0000E+00 4.1501E-09 4.1501E-09 0.0000E+00 0.0000E+00 4.1501E-09 6.98E-06 7.05E-06   0.009 1.0000 7.0733E-06    711.905
 9581.00 0.99110913 5.0915E-29 0.0000E+00 0.0000E+00 4.1687E-09 4.1687E-09 0.0000E+00 0.0000E+00 4.1687E-09 6.99E-06 7.06E-06   0.009 1.0000 7.0833E-06    712.698
 9591.00 0.99112469 4.7890E-29 0.0000E+00 0.0000E+00 4.1537E-09 4.1537E-09 0.0000E+00 0.0000E+00 4.1537E-09 6.94E-06 7.02E-06   0.009 1.0000 7.0362E-06    713.193
 9601.00 0.99111921 4.5148E-29 0.0000E+00 0.0000E+00 4.2044E-09 4.2044E-09 0.0000E+00 0.0000E+00 4.2044E-09 7.00E-06 7.08E-06   0.009 1.0000 7.1006E-06    714.269
 9611.00 0.99109596 4.2618E-29 0.0000E+00 0.0000E+00 4.1922E-09 4.1922E-09 0.0000E+00 0.0000E+00 4.1922E-09 6.96E-06 7.04E-06   0.009 1.0000 7.0589E-06    714.791
 9621.00 0.99107903 4.0212E-29 0.0000E+00 0.0000E+00 4.2021E-09 4.2021E-09 0.0000E+00 0.0000E+00 4.2021E-09 6.96E-06 7.04E-06   0.009 1.0000 7.0542E-06    715.506
 9631.00 0.99110740 3.7779E-29 0.0000E+00 0.0000E+00 4.2122E-09 4.2122E-09 0.0000E+00 0.0000E+00 4.2122E-09 6.95E-06 7.03E-06   0.009 1.0000 7.0494E-06    716.223
 9641.00 0.99100047 3.5987E-29 0.0000E+00 0.0000E+00 4.1972E-09 4.1972E-09 0.0000E+00 0.0000E+00 4.1972E-09 6.91E-06 6.98E-06   0.009 1.0000 7.0036E-06    716.719
 9651.00 0.99111485 3.3538E-29 0.0000E+00 0.0000E+00 4.2741E-09 4.2741E-09 0.0000E+00 0.0000E+00 4.2741E-09 7.01E-06 7.09E-06   0.009 1.0000 7.1097E-06    718.021
 9661.00 0.99115717 3.1448E-29 0.0000E+00 0.0000E+00 4.2366E-09 4.2366E-09 0.0000E+00 0.0000E+00 4.2366E-09 6.93E-06 7.01E-06   0.009 1.0000 7.0258E-06    718.322
 9671.00 0.99114567 2.9680E-29 0.0000E+00 0.0000E+00 4.2505E-09 4.2505E-09 0.0000E+00 0.0000E+00 4.2505E-09 6.93E-06 7.01E-06   0.009 1.0000 7.0276E-06    719.072
 9681.00 0.99113554 2.7997E-29 0.0000E+00 0.0000E+00 4.2515E-09 4.2515E-09 0.0000E+00 0.0000E+00 4.2515E-09 6.91E-06 6.99E-06   0.009 1.0000 7.0080E-06    719.709
 9691.00 0.99111730 2.6453E-29 0.0000E+00 0.0000E+00 4.3251E-09 4.3251E-09 0.0000E+00 0.0000E+00 4.3251E-09 7.01E-06 7.09E-06   0.009 1.0000 7.1079E-06    720.976
 9701.00 0.99110186 2.4978E-29 0.0000E+00 0.0000E+00 4.3320E-09 4.3320E-09 0.0000E+00 0.0000E+00 4.3320E-09 7.00E-06 7.08E-06   0.009 1.0000 7.0980E-06    721.664
 9711.00 0.99108779 2.3567E-29 0.0000E+00 0.0000E+00 4.3356E-09 4.3356E-09 0.0000E+00 0.0000E+00 4.3356E-09 6.98E-06 7.06E-06   0.009 1.0000 7.0827E-06    722.324
 9721.00 0.99105060 2.2362E-29 0.0000E+00 0.0000E+00 4.3522E-09 4.3522E-09 0.0000E+00 0.0000E+00 4.3522E-09 6.99E-06 7.07E-06   0.009 1.0000 7.0883E-06    723.095
 9731.00 0.99100488 2.1257E-29 0.0000E+00 0.0000E+00 4.3897E-09 4.3897E-09 0.0000E+00 0.0000E+00 4.3897E-09 7.03E-06 7.11E-06   0.009 1.0000 7.1280E-06    724.044
 9741.00 0.99101675 1.9926E-29 0.0000E+00 0.0000E+00 4.3947E-09 4.3947E-09 0.0000E+00 0.0000E+00 4.3947E-09 7.01E-06 7.10E-06   0.009 1.0000 7.1148E-06    724.716
 9751.00 0.99099195 1.8842E-29 0.0000E+00 0.0000E+00 4.4146E-09 4.4146E-09 0.0000E+00 0.0000E+00 4.4146E-09 7.03E-06 7.11E-06   0.009 1.0000 7.1256E-06    725.514
 9761.00 0.99093968 1.7922E-29 0.0000E+00 0.0000E+00 4.4194E-09 4.4194E-09 0.0000E+00 0.0000E+00 4.4194E-09 7.01E-06 7.09E-06   0.009 1.0000 7.1121E-06    726.183
 9771.00 0.99085760 1.7188E-29 0.0000E+00 0.0000E+00 4.4401E-09 4.4401E-09 0.0000E+00 0.0000E+00 4.4401E-09 7.02E-06 7.10E-06   0.009 1.0000 7.1242E-06    726.987
 9781.00 0.99091619 1.5924E-29 0.0000E+00 0.0000E+00 4.4038E-09 4.4038E-09 0.0000E+00 0.0000E+00 4.4038E-09 6.95E-06 7.03E-06   0.009 1.0000 7.0450E-06    727.308
 9791.00 0.99090284 1.5012E-29 0.0000E+00 0.0000E+00 4.4130E-09 4.4130E-09 0.0000E+00 0.0000E+00 4.4130E-09 6.94E-06 7.02E-06   0.009 1.0000 7.0386E-06    728.014
 9801.00 0.99087781 1.4183E-29 0.0000E+00 0.0000E+00 4.4367E-09 4.4367E-09 0.0000E+00 0.0000E+00 4.4367E-09 6.95E-06 7.04E-06   0.009 1.0000 7.0554E-06    728.844
 9811.00 0.99077392 1.3659E-29 0.0000E+00 0.0000E+00 4.4016E-09 4.4016E-09 0.0000E+00 0.0000E+00 4.4016E-09 6.88E-06 6.96E-06   0.009 1.0000 6.9787E-06    729.173
 9821.00 0.99085736 1.2581E-29 0.0000E+00 0.0000E+00 4.4679E-09 4.4679E-09 0.0000E+00 0.0000E+00 4.4679E-09 6.96E-06 7.04E-06   0.009 1.0000 7.0623E-06    730.365
 9831.00 0.99080431 1.1970E-29 0.0000E+00 0.0000E+00 4.4902E-09 4.4902E-09 0.0000E+00 0.0000E+00 4.4902E-09 6.98E-06 7.06E-06   0.009 1.0000 7.0767E-06    731.181
 9841.00 0.99079138 1.1275E-29 0.0000E+00 0.0000E+00 4.4901E-09 4.4901E-09 0.0000E+00 0.0000E+00 4.4901E-09 6.95E-06 7.04E-06   0.009 1.0000 7.0554E-06    731.809
 9851.00 0.99073142 1.0744E-29 0.0000E+00 0.0000E+00 4.5009E-09 4.5009E-09 0.0000E+00 0.0000E+00 4.5009E-09 6.95E-06 7.03E-06   0.009 1.0000 7.0514E-06    732.528
 9861.00 0.99073559 1.0084E-29 0.0000E+00 0.0000E+00 4.5476E-09 4.5476E-09 0.0000E+00 0.0000E+00 4.5476E-09 7.00E-06 7.08E-06   0.009 1.0000 7.1034E-06    733.548
 9871.00 0.99071246 9.5201E-30 0.0000E+00 0.0000E+00 4.5657E-09 4.5657E-09 0.0000E+00 0.0000E+00 4.5657E-09 7.01E-06 7.09E-06   0.009 1.0000 7.1106E-06    734.327
 9881.00 0.99062431 9.1273E-30 0.0000E+00 0.0000E+00 4.5804E-09 4.5804E-09 0.0000E+00 0.0000E+00 4.5804E-09 7.01E-06 7.09E-06   0.009 1.0000 7.1125E-06    735.078
 9891.00 0.99065572 8.5111E-30 0.0000E+00 0.0000E+00 4.5954E-09 4.5954E-09 0.0000E+00 0.0000E+00 4.5954E-09 7.01E-06 7.09E-06   0.009 1.0000 7.1147E-06    735.830
 9901.00 0.99048573 8.3045E-30 0.0000E+00 0.0000E+00 4.6185E-09 4.6185E-09 0.0000E+00 0.0000E+00 4.6185E-09 7.02E-06 7.11E-06   0.010 1.0000 7.1297E-06    736.650
 9911.00 0.99044234 7.8836E-30 0.0000E+00 0.0000E+00 4.6193E-09 4.6193E-09 0.0000E+00 0.0000E+00 4.6193E-09 7.00E-06 7.09E-06   0.010 1.0000 7.1100E-06    737.285
 9921.00 0.99052286 7.2709E-30 0.0000E+00 0.0000E+00 4.6375E-09 4.6375E-09 0.0000E+00 0.0000E+00 4.6375E-09 7.01E-06 7.10E-06   0.010 1.0000 7.1166E-06    738.063
 9931.00 0.99054837 6.7867E-30 0.0000E+00 0.0000E+00 4.6241E-09 4.6241E-09 0.0000E+00 0.0000E+00 4.6241E-09 6.97E-06 7.05E-06   0.009 1.0000 7.0750E-06    738.581
 9941.00 0.99049777 6.4466E-30 0.0000E+00 0.0000E+00 4.4839E-09 4.4839E-09 0.0000E+00 0.0000E+00 4.4839E-09 6.74E-06 6.82E-06   0.010 1.0000 6.8405E-06    738.036
 9951.00 0.99048215 6.0768E-30 0.0000E+00 0.0000E+00 4.4027E-09 4.4027E-09 0.0000E+00 0.0000E+00 4.4027E-09 6.60E-06 6.68E-06   0.010 1.0000 6.6965E-06    737.968
 9961.00 0.99041784 5.7900E-30 0.0000E+00 0.0000E+00 4.6294E-09 4.6294E-09 0.0000E+00 0.0000E+00 4.6294E-09 6.92E-06 7.00E-06   0.010 1.0000 7.0208E-06    740.510
 9971.00 0.99040401 5.4500E-30 0.0000E+00 0.0000E+00 4.6884E-09 4.6884E-09 0.0000E+00 0.0000E+00 4.6884E-09 6.98E-06 7.07E-06   0.010 1.0000 7.0893E-06    741.623
 9981.00 0.99020636 5.3535E-30 0.0000E+00 0.0000E+00 4.7389E-09 4.7389E-09 0.0000E+00 0.0000E+00 4.7389E-09 7.04E-06 7.12E-06   0.010 1.0000 7.1451E-06    742.663
 9991.00 0.99038988 4.8202E-30 0.0000E+00 0.0000E+00 4.7488E-09 4.7488E-09 0.0000E+00 0.0000E+00 4.7488E-09 7.03E-06 7.12E-06   0.010 1.0000 7.1388E-06    743.372
10001.00 0.99031758 4.5993E-30 0.0000E+00 0.0000E+00 4.7389E-09 4.7389E-09 0.0000E+00 0.0000E+00 4.7389E-09 7.00E-06 7.08E-06   0.010 1.0000 7.1031E-06    743.920
10011.00 0.99031258 4.3205E-30 0.0000E+00 0.0000E+00 4.7608E-09 4.7608E-09 0.0000E+00 0.0000E+00 4.7608E-09 7.01E-06 7.09E-06   0.010 1.0000 7.1150E-06    744.726
10021.00 0.99027914 4.0827E-30 0.0000E+00 0.0000E+00 4.7855E-09 4.7855E-09 0.0000E+00 0.0000E+00 4.7855E-09 7.02E-06 7.11E-06   0.010 1.0000 7.1310E-06    745.554
10031.00 0.99026239 3.8432E-30 0.0000E+00 0.0000E+00 4.8000E-09 4.8000E-09 0.0000E+00 0.0000E+00 4.8000E-09 7.02E-06 7.11E-06   0.010 1.0000 7.1318E-06    746.299
10041.00 0.99022156 3.6348E-30 0.0000E+00 0.0000E+00 4.8035E-09 4.8035E-09 0.0000E+00 0.0000E+00 4.8035E-09 7.01E-06 7.09E-06   0.010 1.0000 7.1164E-06    746.956
10051.00 0.99018794 3.4323E-30 0.0000E+00 0.0000E+00 4.8192E-09 4.8192E-09 0.0000E+00 0.0000E+00 4.8192E-09 7.01E-06 7.10E-06   0.010 1.0000 7.1191E-06    747.711
10061.00 0.99013507 3.2597E-30 0.0000E+00 0.0000E+00 4.8404E-09 4.8404E-09 0.0000E+00 0.0000E+00 4.8404E-09 7.02E-06 7.11E-06   0.010 1.0000 7.1296E-06    748.509
10071.00 0.98997873 3.1692E-30 0.0000E+00 0.0000E+00 4.8493E-09 4.8493E-09 0.0000E+00 0.0000E+00 4.8493E-09 7.01E-06 7.10E-06   0.010 1.0000 7.1221E-06    749.209
10081.00 0.99004388 2.9241E-30 0.0000E+00 0.0000E+00 4.8504E-09 4.8504E-09 0.0000E+00 0.0000E+00 4.8504E-09 6.99E-06 7.08E-06   0.010 1.0000 7.1031E-06    749.846
10091.00 0.98995990 2.7960E-30 0.0000E+00 0.0000E+00 4.8518E-09 4.8518E-09 0.0000E+00 0.0000E+00 4.8518E-09 6.97E-06 7.06E-06   0.010 1.0000 7.0846E-06    750.486
10101.00 0.98988295 2.6865E-30 0.0000E+00 0.0000E+00 4.8335E-09 4.8335E-09 0.0000E+00 0.0000E+00 4.8335E-09 6.93E-06 7.01E-06   0.010 1.0000 7.0367E-06    750.967
10111.00 0.99001265 2.4586E-30 0.0000E+00 0.0000E+00 4.8362E-09 4.8362E-09 0.0000E+00 0.0000E+00 4.8362E-09 6.91E-06 7.00E-06   0.010 1.0000 7.0192E-06    751.617
10121.00 0.98983723 2.4016E-30 0.0000E+00 0.0000E+00 4.9123E-09 4.9123E-09 0.0000E+00 0.0000E+00 4.9123E-09 7.00E-06 7.09E-06   0.010 1.0000 7.1091E-06    752.852
10131.00 0.98975587 2.3005E-30 0.0000E+00 0.0000E+00 4.9034E-09 4.9034E-09 0.0000E+00 0.0000E+00 4.9034E-09 6.96E-06 7.05E-06   0.010 1.0000 7.0756E-06    753.411
10141.00 0.98984879 2.1159E-30 0.0000E+00 0.0000E+00 4.9220E-09 4.9220E-09 0.0000E+00 0.0000E+00 4.9220E-09 6.97E-06 7.06E-06   0.010 1.0000 7.0813E-06    754.186
10151.00 0.98920935 2.2649E-30 0.0000E+00 0.0000E+00 4.9575E-09 4.9575E-09 0.0000E+00 0.0000E+00 4.9575E-09 6.99E-06 7.09E-06   0.011 1.0000 7.1130E-06    755.095
10161.00 0.98944837 2.0340E-30 0.0000E+00 0.0000E+00 4.9551E-09 4.9551E-09 0.0000E+00 0.0000E+00 4.9551E-09 6.97E-06 7.07E-06   0.011 1.0000 7.0884E-06    755.705
10171.00 0.98885649 2.1348E-30 0.0000E+00 0.0000E+00 4.9688E-09 4.9688E-09 0.0000E+00 0.0000E+00 4.9688E-09 6.97E-06 7.07E-06   0.011 1.0000 7.0885E-06    756.441
10181.00 0.98882413 2.0218E-30 0.0000E+00 0.0000E+00 5.0081E-09 5.0081E-09 0.0000E+00 0.0000E+00 5.0081E-09 7.00E-06 7.10E-06   0.011 1.0000 7.1238E-06    757.378
10191.00 0.98898131 1.8389E-30 0.0000E+00 0.0000E+00 5.0303E-09 5.0303E-09 0.0000E+00 0.0000E+00 5.0303E-09 7.01E-06 7.11E-06   0.011 1.0000 7.1342E-06    758.180
10201.00 0.98689681 2.3892E-30 0.0000E+00 0.0000E+00 4.9981E-09 4.9981E-09 0.0000E+00 0.0000E+00 4.9981E-09 6.93E-06 7.05E-06   0.013 1.0000 7.0727E-06    758.556
10211.00 0.98665214 2.3300E-30 0.0000E+00 0.0000E+00 4.9857E-09 4.9857E-09 0.0000E+00 0.0000E+00 4.9857E-09 6.90E-06 7.01E-06   0.013 1.0000 7.0352E-06    759.087
10221.00 0.98612577 2.3245E-30 0.0000E+00 0.0000E+00 5.0118E-09 5.0118E-09 0.0000E+00 0.0000E+00 5.0118E-09 6.91E-06 7.03E-06   0.014 1.0000 7.0526E-06    759.920
10231.00 0.98787576 1.7275E-30 0.0000E+00 0.0000E+00 5.0533E-09 5.0533E-09 0.0000E+00 0.0000E+00 5.0533E-09 6.96E-06 7.06E-06   0.012 1.0000 7.0865E-06    760.872
10241.00 0.98483920 2.3581E-30 0.0000E+00 0.0000E+00 5.0257E-09 5.0257E-09 0.0000E+00 0.0000E+00 5.0257E-09 6.88E-06 7.01E-06   0.015 1.0000 7.0343E-06    761.286
10251.00 0.98318118 2.5900E-30 0.0000E+00 0.0000E+00 5.0969E-09 5.0969E-09 0.0000E+00 0.0000E+00 5.0969E-09 6.95E-06 7.09E-06   0.017 1.0000 7.1175E-06    762.468
10261.00 0.98318195 2.4202E-30 0.0000E+00 0.0000E+00 5.0275E-09 5.0275E-09 0.0000E+00 0.0000E+00 5.0275E-09 6.83E-06 6.98E-06   0.017 1.0000 7.0004E-06    762.556
10271.00 0.98516399 1.9187E-30 0.0000E+00 0.0000E+00 5.0638E-09 5.0638E-09 0.0000E+00 0.0000E+00 5.0638E-09 6.87E-06 7.00E-06   0.015 1.0000 7.0253E-06    763.467
10281.00 0.98612648 1.6011E-30 0.0000E+00 0.0000E+00 5.1392E-09 5.1392E-09 0.0000E+00 0.0000E+00 5.1392E-09 6.96E-06 7.08E-06   0.014 1.0000 7.1074E-06    764.679
10291.00 0.98572296 1.5759E-30 0.0000E+00 0.0000E+00 5.1624E-09 5.1624E-09 0.0000E+00 0.0000E+00 5.1624E-09 6.97E-06 7.10E-06   0.014 1.0000 7.1198E-06    765.485
