T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  10.00000   5.00000 120.03428  10.00044   0.07779   0.00000    0        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  20.00194   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9091.00 0.94488424 7.4072E-24 0.0000E+00 0.0000E+00 8.9841E-09 8.9841E-09 0.0000E+00 0.0000E+00 8.9841E-09 6.34E-06 6.89E-06   0.057 1.0000 6.9214E-06    710.226
 9101.00 0.95600462 5.7248E-24 0.0000E+00 0.0000E+00 8.8608E-09 8.8608E-09 0.0000E+00 0.0000E+00 8.8608E-09 6.28E-06 6.72E-06   0.045 1.0000 6.7529E-06    710.347
 9111.00 0.96417898 4.4145E-24 0.0000E+00 0.0000E+00 8.9629E-09 8.9629E-09 0.0000E+00 0.0000E+00 8.9629E-09 6.38E-06 6.74E-06   0.036 1.0000 6.7702E-06    711.442
 9121.00 0.96316773 4.2459E-24 0.0000E+00 0.0000E+00 8.9657E-09 8.9657E-09 0.0000E+00 0.0000E+00 8.9657E-09 6.36E-06 6.73E-06   0.038 1.0000 6.7570E-06    712.108
 9131.00 0.96145153 4.2510E-24 0.0000E+00 0.0000E+00 8.9284E-09 8.9284E-09 0.0000E+00 0.0000E+00 8.9284E-09 6.30E-06 6.69E-06   0.039 1.0000 6.7175E-06    712.601
 9141.00 0.97092688 3.0027E-24 0.0000E+00 0.0000E+00 8.6479E-09 8.6479E-09 0.0000E+00 0.0000E+00 8.6479E-09 6.13E-06 6.42E-06   0.030 1.0000 6.4440E-06    712.022
 9151.00 0.95834655 4.0138E-24 0.0000E+00 0.0000E+00 9.1536E-09 9.1536E-09 0.0000E+00 0.0000E+00 9.1536E-09 6.42E-06 6.83E-06   0.043 1.0000 6.8615E-06    714.873
 9161.00 0.97625917 2.0986E-24 0.0000E+00 0.0000E+00 9.3963E-09 9.3963E-09 0.0000E+00 0.0000E+00 9.3963E-09 6.66E-06 6.90E-06   0.024 1.0000 6.9345E-06    716.545
 9171.00 0.96583879 2.9966E-24 0.0000E+00 0.0000E+00 9.4280E-09 9.4280E-09 0.0000E+00 0.0000E+00 9.4280E-09 6.60E-06 6.96E-06   0.035 1.0000 6.9883E-06    717.331
 9181.00 0.97192502 2.3262E-24 0.0000E+00 0.0000E+00 9.3410E-09 9.3410E-09 0.0000E+00 0.0000E+00 9.3410E-09 6.55E-06 6.84E-06   0.028 1.0000 6.8738E-06    717.624
 9191.00 0.97665733 1.7881E-24 0.0000E+00 0.0000E+00 9.3719E-09 9.3719E-09 0.0000E+00 0.0000E+00 9.3719E-09 6.58E-06 6.82E-06   0.024 1.0000 6.8531E-06    718.407
 9201.00 0.96898383 2.2823E-24 0.0000E+00 0.0000E+00 9.2488E-09 9.2488E-09 0.0000E+00 0.0000E+00 9.2488E-09 6.44E-06 6.75E-06   0.032 1.0000 6.7792E-06    718.545
 9211.00 0.96916795 2.1680E-24 0.0000E+00 0.0000E+00 9.6180E-09 9.6180E-09 0.0000E+00 0.0000E+00 9.6180E-09 6.68E-06 7.00E-06   0.031 1.0000 7.0277E-06    720.729
 9221.00 0.97446769 1.6896E-24 0.0000E+00 0.0000E+00 9.6013E-09 9.6013E-09 0.0000E+00 0.0000E+00 9.6013E-09 6.67E-06 6.94E-06   0.026 1.0000 6.9689E-06    721.316
